Sn	Sp	Acc	MCC	<<Cutoff
0.988506	0.279006	0.395979	0.234146	0.01842
0.988506	0.278907	0.395897	0.234088	0.0183468
0.988506	0.278808	0.395814	0.23403	0.0183048
0.988506	0.27871	0.395732	0.233972	0.0182884
0.988506	0.278611	0.39565	0.233914	0.0182833
0.988506	0.278512	0.395567	0.233856	0.0182592
0.988506	0.278414	0.395485	0.233798	0.0182425
0.988506	0.278315	0.395402	0.23374	0.0182414
0.988506	0.278216	0.39532	0.233682	0.0182257
0.988506	0.278118	0.395238	0.233624	0.0182134
0.988506	0.278019	0.395155	0.233567	0.018211
0.988506	0.27792	0.395073	0.233509	0.0182023
0.988506	0.277822	0.394991	0.233451	0.0181963
0.988506	0.277723	0.394908	0.233393	0.0181908
0.988506	0.277624	0.394826	0.233335	0.0181902
0.988506	0.277526	0.394743	0.233277	0.0181787
0.988506	0.277427	0.394661	0.233219	0.0181574
0.988506	0.277328	0.394579	0.233161	0.0181187
0.988506	0.27723	0.394496	0.233103	0.0181077
0.988506	0.277131	0.394414	0.233045	0.0180959
0.988506	0.277032	0.394331	0.232987	0.0180951
0.988506	0.276934	0.394249	0.232929	0.0180857
0.988506	0.276835	0.394167	0.232871	0.0180504
0.988506	0.276736	0.394084	0.232813	0.0180411
0.988506	0.276638	0.394002	0.232756	0.0180113
0.988506	0.276539	0.393919	0.232698	0.0179986
0.988506	0.27644	0.393837	0.23264	0.0179815
0.988506	0.276342	0.393755	0.232582	0.0179812
0.988506	0.276243	0.393672	0.232524	0.0179681
0.988506	0.276144	0.39359	0.232466	0.0179312
0.988506	0.276046	0.393507	0.232408	0.0179309
0.988506	0.275947	0.393425	0.23235	0.0179199
0.988506	0.275848	0.393343	0.232292	0.0179081
0.988506	0.27575	0.39326	0.232234	0.0178951
0.988506	0.275651	0.393178	0.232176	0.0178946
0.988506	0.275552	0.393095	0.232118	0.0178827
0.988506	0.275454	0.393013	0.23206	0.0178635
0.988506	0.275355	0.392931	0.232002	0.0178563
0.989005	0.275355	0.393013	0.23247	0.0178467
0.989005	0.275257	0.392931	0.232413	0.0178421
0.989005	0.275158	0.392848	0.232355	0.0178356
0.989005	0.275059	0.392766	0.232297	0.0178129
0.989005	0.274961	0.392684	0.232239	0.0178073
0.989005	0.274862	0.392601	0.232181	0.0177918
0.989005	0.274763	0.392519	0.232123	0.017767
0.989005	0.274665	0.392436	0.232065	0.0177109
0.989005	0.274566	0.392354	0.232007	0.0176871
0.989005	0.274467	0.392272	0.231949	0.0176723
0.989005	0.274369	0.392189	0.231891	0.0176698
0.989005	0.27427	0.392107	0.231833	0.0176628
0.989005	0.274171	0.392024	0.231775	0.0176519
0.989005	0.274073	0.391942	0.231718	0.0176207
0.989005	0.273974	0.39186	0.23166	0.0176144
0.989005	0.273875	0.391777	0.231602	0.0175696
0.989005	0.273777	0.391695	0.231544	0.0175682
0.989005	0.273678	0.391612	0.231486	0.0175616
0.989005	0.273579	0.39153	0.231428	0.0175379
0.989005	0.273481	0.391448	0.23137	0.01746
0.989005	0.273382	0.391365	0.231312	0.0174585
0.989005	0.273283	0.391283	0.231254	0.0174521
0.989005	0.273185	0.3912	0.231196	0.0174199
0.989005	0.273086	0.391118	0.231138	0.017389
0.989005	0.272987	0.391036	0.23108	0.0173634
0.989005	0.272889	0.390953	0.231022	0.0173597
0.989005	0.27279	0.390871	0.230964	0.0173302
0.989005	0.272691	0.390788	0.230906	0.0173196
0.989005	0.272593	0.390706	0.230848	0.0173165
0.989005	0.272494	0.390624	0.23079	0.0173041
0.989005	0.272395	0.390541	0.230732	0.0173037
0.989005	0.272297	0.390459	0.230674	0.0172972
0.989005	0.272198	0.390377	0.230617	0.0172893
0.989005	0.272099	0.390294	0.230559	0.0172671
0.989005	0.272001	0.390212	0.230501	0.017263
0.989005	0.271902	0.390129	0.230443	0.0172254
0.989005	0.271803	0.390047	0.230385	0.0172106
0.989005	0.271705	0.389965	0.230327	0.0172031
0.989005	0.271606	0.389882	0.230269	0.0172002
0.989005	0.271507	0.3898	0.230211	0.0171847
0.989005	0.271409	0.389717	0.230153	0.0171549
0.989005	0.27131	0.389635	0.230095	0.0171429
0.989005	0.271212	0.389553	0.230037	0.0171223
0.989005	0.271113	0.38947	0.229979	0.0171087
0.989005	0.271014	0.389388	0.229921	0.0170842
0.989005	0.270916	0.389305	0.229863	0.0170381
0.989005	0.270817	0.389223	0.229805	0.0170365
0.989005	0.270718	0.389141	0.229747	0.0170122
0.989005	0.27062	0.389058	0.229689	0.0169967
0.989005	0.270521	0.388976	0.229631	0.0169937
0.989005	0.270422	0.388893	0.229573	0.0169866
0.989005	0.270324	0.388811	0.229515	0.016984
0.989005	0.270225	0.388729	0.229457	0.0169753
0.989005	0.270126	0.388646	0.229399	0.0169534
0.989005	0.270028	0.388564	0.229341	0.0169428
0.989005	0.269929	0.388482	0.229283	0.0168949
0.989005	0.26983	0.388399	0.229225	0.0168928
0.989005	0.269732	0.388317	0.229167	0.0168475
0.989005	0.269633	0.388234	0.229109	0.0168443
0.989005	0.269534	0.388152	0.229051	0.0168311
0.989005	0.269436	0.38807	0.228993	0.016795
0.989005	0.269337	0.387987	0.228935	0.0167513
0.989005	0.269238	0.387905	0.228877	0.0167211
0.989005	0.26914	0.387822	0.228819	0.0167091
0.989005	0.269041	0.38774	0.22876	0.0166843
0.989005	0.268942	0.387658	0.228702	0.0166711
0.989005	0.268844	0.387575	0.228644	0.0166505
0.989005	0.268745	0.387493	0.228586	0.0166498
0.989005	0.268646	0.38741	0.228528	0.016648
0.989005	0.268548	0.387328	0.22847	0.0166406
0.989005	0.268449	0.387246	0.228412	0.0166374
0.989005	0.26835	0.387163	0.228354	0.0166079
0.989005	0.268252	0.387081	0.228296	0.0166078
0.989005	0.268153	0.386998	0.228238	0.0166
0.989005	0.268054	0.386916	0.22818	0.0165883
0.989005	0.267956	0.386834	0.228122	0.0165694
0.989005	0.267857	0.386751	0.228064	0.0165559
0.989005	0.267758	0.386669	0.228006	0.0165369
0.989005	0.26766	0.386586	0.227948	0.0165175
0.989005	0.267561	0.386504	0.22789	0.0165164
0.989005	0.267463	0.386422	0.227832	0.0165087
0.989005	0.267364	0.386339	0.227774	0.016504
0.989505	0.267364	0.386422	0.228247	0.0164707
0.989505	0.267265	0.386339	0.228189	0.0164675
0.989505	0.267167	0.386257	0.228131	0.0164663
0.989505	0.267068	0.386175	0.228073	0.01646
0.989505	0.266969	0.386092	0.228015	0.0164563
0.989505	0.266871	0.38601	0.227957	0.0164534
0.989505	0.266772	0.385927	0.227899	0.016442
0.989505	0.266673	0.385845	0.227841	0.0164287
0.989505	0.266575	0.385763	0.227783	0.0164217
0.989505	0.266476	0.38568	0.227725	0.0163809
0.989505	0.266377	0.385598	0.227667	0.0163612
0.989505	0.266279	0.385515	0.227609	0.0163535
0.989505	0.26618	0.385433	0.227551	0.0163526
0.989505	0.266081	0.385351	0.227493	0.0162978
0.989505	0.265983	0.385268	0.227435	0.0162796
0.989505	0.265884	0.385186	0.227377	0.0162781
0.989505	0.265785	0.385103	0.227319	0.0162712
0.989505	0.265687	0.385021	0.227261	0.0162444
0.989505	0.265588	0.384939	0.227203	0.0162352
0.989505	0.265489	0.384856	0.227145	0.0162157
0.989505	0.265391	0.384774	0.227086	0.0162107
0.989505	0.265292	0.384691	0.227028	0.0161775
0.989505	0.265193	0.384609	0.22697	0.016169
0.989505	0.265095	0.384527	0.226912	0.0161669
0.989505	0.264996	0.384444	0.226854	0.0161481
0.989505	0.264897	0.384362	0.226796	0.0161396
0.989505	0.264799	0.384279	0.226738	0.0161293
0.989505	0.2647	0.384197	0.22668	0.016116
0.989505	0.264601	0.384115	0.226622	0.0161144
0.989505	0.264503	0.384032	0.226564	0.0161111
0.989505	0.264404	0.38395	0.226506	0.0161029
0.989505	0.264305	0.383868	0.226448	0.0160855
0.989505	0.264207	0.383785	0.22639	0.0160827
0.989505	0.264108	0.383703	0.226332	0.0160728
0.989505	0.264009	0.38362	0.226273	0.016061
0.989505	0.263911	0.383538	0.226215	0.016022
0.989505	0.263812	0.383456	0.226157	0.0160189
0.989505	0.263713	0.383373	0.226099	0.015968
0.989505	0.263615	0.383291	0.226041	0.0159661
0.989505	0.263516	0.383208	0.225983	0.0159627
0.989505	0.263418	0.383126	0.225925	0.0159408
0.989505	0.263319	0.383044	0.225867	0.0159391
0.989505	0.26322	0.382961	0.225809	0.0159218
0.989505	0.263122	0.382879	0.22575	0.0159208
0.989505	0.263023	0.382796	0.225692	0.0158955
0.989505	0.262924	0.382714	0.225634	0.0158841
0.989505	0.262826	0.382632	0.225576	0.0158815
0.989505	0.262727	0.382549	0.225518	0.0158487
0.989505	0.262628	0.382467	0.22546	0.0158212
0.989505	0.26253	0.382384	0.225402	0.0158204
0.989505	0.262431	0.382302	0.225344	0.0157624
0.989505	0.262332	0.38222	0.225285	0.0157464
0.990005	0.262332	0.382302	0.225763	0.0157276
0.990005	0.262234	0.38222	0.225705	0.015715
0.990005	0.262135	0.382137	0.225647	0.0157105
0.990005	0.262036	0.382055	0.225589	0.0156986
0.990005	0.261938	0.381972	0.22553	0.0156753
0.990005	0.261839	0.38189	0.225472	0.0156743
0.990005	0.26174	0.381808	0.225414	0.0156684
0.990005	0.261642	0.381725	0.225356	0.015662
0.990005	0.261543	0.381643	0.225298	0.0155755
0.990005	0.261444	0.381561	0.22524	0.0155737
0.990005	0.261346	0.381478	0.225182	0.0155661
0.990005	0.261247	0.381396	0.225124	0.0155547
0.990005	0.261148	0.381313	0.225066	0.0155503
0.990005	0.26105	0.381231	0.225008	0.0155488
0.990005	0.260951	0.381149	0.22495	0.0155448
0.990005	0.260852	0.381066	0.224891	0.015543
0.990005	0.260754	0.380984	0.224833	0.0155246
0.990005	0.260655	0.380901	0.224775	0.0154963
0.990005	0.260556	0.380819	0.224717	0.0154834
0.990005	0.260458	0.380737	0.224659	0.0154701
0.990005	0.260359	0.380654	0.224601	0.015463
0.990005	0.26026	0.380572	0.224543	0.0154601
0.990005	0.260162	0.380489	0.224485	0.0154588
0.990005	0.260063	0.380407	0.224426	0.0154578
0.990005	0.259964	0.380325	0.224368	0.0154533
0.990005	0.259866	0.380242	0.22431	0.0154158
0.990005	0.259767	0.38016	0.224252	0.0154133
0.990005	0.259669	0.380077	0.224194	0.0154087
0.990005	0.25957	0.379995	0.224136	0.0154075
0.990005	0.259471	0.379913	0.224078	0.0153857
0.990005	0.259373	0.37983	0.22402	0.0153788
0.990005	0.259274	0.379748	0.223961	0.0153704
0.990005	0.259175	0.379665	0.223903	0.0153561
0.990005	0.259077	0.379583	0.223845	0.0153532
0.990005	0.258978	0.379501	0.223787	0.015353
0.990005	0.258879	0.379418	0.223729	0.015341
0.990005	0.258781	0.379336	0.223671	0.0153401
0.990005	0.258682	0.379254	0.223612	0.0153331
0.990005	0.258583	0.379171	0.223554	0.015331
0.990005	0.258485	0.379089	0.223496	0.0153223
0.990005	0.258386	0.379006	0.223438	0.0153209
0.990005	0.258287	0.378924	0.22338	0.0152981
0.990005	0.258189	0.378842	0.223322	0.015298
0.990005	0.25809	0.378759	0.223263	0.0152925
0.990005	0.257991	0.378677	0.223205	0.0152808
0.990005	0.257893	0.378594	0.223147	0.0152756
0.990005	0.257794	0.378512	0.223089	0.015249
0.990005	0.257695	0.37843	0.223031	0.0152384
0.990005	0.257597	0.378347	0.222972	0.0152359
0.990005	0.257498	0.378265	0.222914	0.0152326
0.990005	0.257399	0.378182	0.222856	0.0152251
0.990005	0.257301	0.3781	0.222798	0.0151843
0.990005	0.257202	0.378018	0.22274	0.0151765
0.990005	0.257103	0.377935	0.222681	0.0151718
0.990005	0.257005	0.377853	0.222623	0.0151019
0.990005	0.256906	0.37777	0.222565	0.0150995
0.990005	0.256807	0.377688	0.222507	0.0150956
0.990005	0.256709	0.377606	0.222448	0.015088
0.990005	0.25661	0.377523	0.22239	0.0150818
0.990005	0.256511	0.377441	0.222332	0.0150725
0.990005	0.256413	0.377358	0.222274	0.015064
0.990005	0.256314	0.377276	0.222216	0.0150636
0.990005	0.256215	0.377194	0.222157	0.0150618
0.990005	0.256117	0.377111	0.222099	0.015024
0.990005	0.256018	0.377029	0.222041	0.0150183
0.990005	0.255919	0.376947	0.221983	0.015011
0.990005	0.255821	0.376864	0.221924	0.0150087
0.990005	0.255722	0.376782	0.221866	0.0150076
0.990005	0.255624	0.376699	0.221808	0.0149722
0.990005	0.255525	0.376617	0.22175	0.01497
0.990005	0.255426	0.376535	0.221691	0.0149615
0.990005	0.255328	0.376452	0.221633	0.014943
0.990005	0.255229	0.37637	0.221575	0.0149396
0.990005	0.25513	0.376287	0.221517	0.0149233
0.990005	0.255032	0.376205	0.221458	0.0149216
0.990005	0.254933	0.376123	0.2214	0.0149108
0.990005	0.254834	0.37604	0.221342	0.0149031
0.990005	0.254736	0.375958	0.221283	0.0148861
0.990005	0.254637	0.375875	0.221225	0.0148751
0.990005	0.254538	0.375793	0.221167	0.0148389
0.990005	0.25444	0.375711	0.221109	0.014838
0.990005	0.254341	0.375628	0.22105	0.014832
0.990005	0.254242	0.375546	0.220992	0.014808
0.990005	0.254144	0.375463	0.220934	0.0148064
0.990005	0.254045	0.375381	0.220875	0.0148057
0.990005	0.253946	0.375299	0.220817	0.0147861
0.990005	0.253848	0.375216	0.220759	0.01475
0.990005	0.253749	0.375134	0.2207	0.0147452
0.990005	0.25365	0.375051	0.220642	0.0147041
0.990005	0.253552	0.374969	0.220584	0.0147027
0.990005	0.253453	0.374887	0.220525	0.0146859
0.990005	0.253354	0.374804	0.220467	0.0146441
0.990005	0.253256	0.374722	0.220409	0.0146319
0.990005	0.253157	0.37464	0.22035	0.0146132
0.990005	0.253058	0.374557	0.220292	0.0146008
0.990005	0.25296	0.374475	0.220234	0.0145971
0.990005	0.252861	0.374392	0.220175	0.0145796
0.990005	0.252762	0.37431	0.220117	0.0145612
0.990005	0.252664	0.374228	0.220059	0.0145399
0.990005	0.252565	0.374145	0.22	0.0145326
0.990005	0.252466	0.374063	0.219942	0.0145208
0.990005	0.252368	0.37398	0.219884	0.0145179
0.990005	0.252269	0.373898	0.219825	0.0145138
0.990005	0.25217	0.373816	0.219767	0.0145064
0.990005	0.252072	0.373733	0.219709	0.0144937
0.990005	0.251973	0.373651	0.21965	0.0144757
0.990005	0.251875	0.373568	0.219592	0.0144744
0.990005	0.251776	0.373486	0.219533	0.0144708
0.990005	0.251677	0.373404	0.219475	0.0144366
0.990005	0.251579	0.373321	0.219417	0.0144321
0.990005	0.25148	0.373239	0.219358	0.0144072
0.990005	0.251381	0.373156	0.2193	0.0144066
0.990005	0.251283	0.373074	0.219242	0.0144012
0.990005	0.251184	0.372992	0.219183	0.0143986
0.990005	0.251085	0.372909	0.219125	0.0143959
0.990005	0.250987	0.372827	0.219066	0.0143926
0.990005	0.250888	0.372745	0.219008	0.0143865
0.990005	0.250789	0.372662	0.21895	0.0143805
0.990005	0.250691	0.37258	0.218891	0.0143722
0.990005	0.250592	0.372497	0.218833	0.0143641
0.990005	0.250493	0.372415	0.218774	0.0143511
0.990005	0.250395	0.372333	0.218716	0.014343
0.990505	0.250395	0.372415	0.219202	0.0143162
0.990505	0.250296	0.372333	0.219144	0.0143023
0.990505	0.250197	0.37225	0.219085	0.014297
0.990505	0.250099	0.372168	0.219027	0.0142664
0.990505	0.25	0.372085	0.218969	0.0142585
0.990505	0.249901	0.372003	0.21891	0.0142378
0.990505	0.249803	0.371921	0.218852	0.014225
0.990505	0.249704	0.371838	0.218793	0.0142049
0.990505	0.249605	0.371756	0.218735	0.0142032
0.990505	0.249507	0.371673	0.218677	0.0142024
0.990505	0.249408	0.371591	0.218618	0.0141849
0.990505	0.249309	0.371509	0.21856	0.0141771
0.990505	0.249211	0.371426	0.218502	0.0141695
0.990505	0.249112	0.371344	0.218443	0.0141646
0.990505	0.249013	0.371261	0.218385	0.01416
0.990505	0.248915	0.371179	0.218326	0.0141588
0.990505	0.248816	0.371097	0.218268	0.0141534
0.990505	0.248717	0.371014	0.21821	0.0141405
0.990505	0.248619	0.370932	0.218151	0.0141379
0.990505	0.24852	0.370849	0.218093	0.0141288
0.990505	0.248421	0.370767	0.218034	0.0141254
0.990505	0.248323	0.370685	0.217976	0.0141082
0.990505	0.248224	0.370602	0.217917	0.0140908
0.990505	0.248125	0.37052	0.217859	0.0140905
0.990505	0.248027	0.370438	0.217801	0.0140812
0.990505	0.247928	0.370355	0.217742	0.0140572
0.990505	0.24783	0.370273	0.217684	0.0140444
0.990505	0.247731	0.37019	0.217625	0.0140337
0.990505	0.247632	0.370108	0.217567	0.0140095
0.990505	0.247534	0.370026	0.217508	0.0139895
0.990505	0.247435	0.369943	0.21745	0.0139826
0.990505	0.247336	0.369861	0.217392	0.0139746
0.990505	0.247238	0.369778	0.217333	0.0139656
0.990505	0.247139	0.369696	0.217275	0.0139487
0.990505	0.24704	0.369614	0.217216	0.0139399
0.990505	0.246942	0.369531	0.217158	0.013939
0.990505	0.246843	0.369449	0.217099	0.013932
0.990505	0.246744	0.369366	0.217041	0.0139169
0.990505	0.246646	0.369284	0.216982	0.013888
0.990505	0.246547	0.369202	0.216924	0.0138776
0.990505	0.246448	0.369119	0.216865	0.0138753
0.990505	0.24635	0.369037	0.216807	0.0138561
0.990505	0.246251	0.368954	0.216748	0.0138517
0.990505	0.246152	0.368872	0.21669	0.0138503
0.990505	0.246054	0.36879	0.216631	0.0138302
0.990505	0.245955	0.368707	0.216573	0.0138258
0.990505	0.245856	0.368625	0.216514	0.0138233
0.990505	0.245758	0.368542	0.216456	0.0138023
0.990505	0.245659	0.36846	0.216397	0.013743
0.990505	0.24556	0.368378	0.216339	0.0137406
0.990505	0.245462	0.368295	0.21628	0.013739
0.990505	0.245363	0.368213	0.216222	0.0136891
0.990505	0.245264	0.368131	0.216163	0.0136883
0.990505	0.245166	0.368048	0.216105	0.0136873
0.990505	0.245067	0.367966	0.216046	0.0136576
0.990505	0.244968	0.367883	0.215988	0.0136463
0.990505	0.24487	0.367801	0.215929	0.0136428
0.990505	0.244771	0.367719	0.21587	0.0135962
0.990505	0.244672	0.367636	0.215812	0.0135754
0.990505	0.244574	0.367554	0.215753	0.0135731
0.990505	0.244475	0.367471	0.215695	0.0135515
0.990505	0.244376	0.367389	0.215636	0.0135508
0.990505	0.244278	0.367307	0.215578	0.0135448
0.990505	0.244179	0.367224	0.215519	0.0135439
0.990505	0.244081	0.367142	0.215461	0.0135152
0.990505	0.243982	0.367059	0.215402	0.013515
0.990505	0.243883	0.366977	0.215343	0.013493
0.990505	0.243785	0.366895	0.215285	0.0134908
0.990505	0.243686	0.366812	0.215226	0.0134793
0.990505	0.243587	0.36673	0.215168	0.0134583
0.990505	0.243489	0.366647	0.215109	0.0134561
0.990505	0.24339	0.366565	0.21505	0.0134514
0.990505	0.243291	0.366483	0.214992	0.0134283
0.990505	0.243193	0.3664	0.214933	0.0134143
0.990505	0.243094	0.366318	0.214875	0.0133984
0.990505	0.242995	0.366235	0.214816	0.0133881
0.990505	0.242897	0.366153	0.214757	0.013386
0.990505	0.242798	0.366071	0.214699	0.0133687
0.990505	0.242699	0.365988	0.21464	0.0133554
0.990505	0.242601	0.365906	0.214582	0.0133478
0.990505	0.242502	0.365824	0.214523	0.0133452
0.990505	0.242403	0.365741	0.214464	0.0133006
0.990505	0.242305	0.365659	0.214406	0.0132927
0.991004	0.242305	0.365741	0.214898	0.0132894
0.991004	0.242206	0.365659	0.21484	0.0132762
0.991004	0.242107	0.365576	0.214781	0.0132724
0.991004	0.242009	0.365494	0.214723	0.0132435
0.991004	0.24191	0.365412	0.214664	0.0132159
0.991004	0.241811	0.365329	0.214605	0.0132133
0.991004	0.241713	0.365247	0.214547	0.0132042
0.991004	0.241614	0.365164	0.214488	0.013197
0.991004	0.241515	0.365082	0.21443	0.013179
0.991004	0.241417	0.365	0.214371	0.0131765
0.991004	0.241318	0.364917	0.214312	0.0131726
0.991004	0.241219	0.364835	0.214254	0.013167
0.991004	0.241121	0.364752	0.214195	0.0131473
0.991004	0.241022	0.36467	0.214137	0.0131428
0.991004	0.240923	0.364588	0.214078	0.0131068
0.991004	0.240825	0.364505	0.214019	0.0131067
0.991004	0.240726	0.364423	0.213961	0.0131022
0.991004	0.240627	0.36434	0.213902	0.0130903
0.991004	0.240529	0.364258	0.213843	0.0130755
0.991004	0.24043	0.364176	0.213785	0.0130609
0.991004	0.240331	0.364093	0.213726	0.013052
0.991004	0.240233	0.364011	0.213668	0.0130272
0.991004	0.240134	0.363928	0.213609	0.0130272
0.991004	0.240036	0.363846	0.21355	0.0130112
0.991004	0.239937	0.363764	0.213492	0.0130109
0.991004	0.239838	0.363681	0.213433	0.0130104
0.991504	0.239838	0.363764	0.213928	0.0130025
0.991504	0.23974	0.363681	0.213869	0.0129972
0.991504	0.239641	0.363599	0.213811	0.0129937
0.991504	0.239542	0.363517	0.213752	0.012953
0.991504	0.239444	0.363434	0.213693	0.0129446
0.991504	0.239345	0.363352	0.213635	0.0129414
0.991504	0.239246	0.363269	0.213576	0.0129408
0.991504	0.239148	0.363187	0.213518	0.0129366
0.991504	0.239049	0.363105	0.213459	0.0129201
0.991504	0.23895	0.363022	0.2134	0.0128978
0.991504	0.238852	0.36294	0.213342	0.012894
0.991504	0.238753	0.362857	0.213283	0.0128838
0.991504	0.238654	0.362775	0.213224	0.0128567
0.991504	0.238556	0.362693	0.213166	0.0128479
0.991504	0.238457	0.36261	0.213107	0.0128347
0.991504	0.238358	0.362528	0.213049	0.0128328
0.991504	0.23826	0.362445	0.21299	0.0128267
0.991504	0.238161	0.362363	0.212931	0.0128259
0.991504	0.238062	0.362281	0.212873	0.0128096
0.991504	0.237964	0.362198	0.212814	0.0128026
0.991504	0.237865	0.362116	0.212755	0.012799
0.991504	0.237766	0.362033	0.212697	0.0127866
0.991504	0.237668	0.361951	0.212638	0.0127756
0.991504	0.237569	0.361869	0.212579	0.0127714
0.991504	0.23747	0.361786	0.212521	0.0127678
0.991504	0.237372	0.361704	0.212462	0.0127639
0.991504	0.237273	0.361621	0.212403	0.0127529
0.991504	0.237174	0.361539	0.212345	0.0127516
0.991504	0.237076	0.361457	0.212286	0.0127038
0.991504	0.236977	0.361374	0.212227	0.0127032
0.991504	0.236878	0.361292	0.212169	0.0126811
0.991504	0.23678	0.36121	0.21211	0.0126557
0.991504	0.236681	0.361127	0.212051	0.0126547
0.991504	0.236582	0.361045	0.211992	0.012647
0.991504	0.236484	0.360962	0.211934	0.0126388
0.991504	0.236385	0.36088	0.211875	0.0126349
0.991504	0.236287	0.360798	0.211816	0.0126345
0.991504	0.236188	0.360715	0.211758	0.0126161
0.991504	0.236089	0.360633	0.211699	0.0125651
0.991504	0.235991	0.36055	0.21164	0.0125581
0.991504	0.235892	0.360468	0.211581	0.0125517
0.991504	0.235793	0.360386	0.211523	0.0125413
0.991504	0.235695	0.360303	0.211464	0.0125068
0.991504	0.235596	0.360221	0.211405	0.0125059
0.991504	0.235497	0.360138	0.211346	0.0124956
0.991504	0.235399	0.360056	0.211288	0.0124954
0.991504	0.2353	0.359974	0.211229	0.0124946
