Sn	Sp	Acc	MCC	<<Cutoff
0.998689	0.0717456	0.12644	0.0661127	0.00304618
0.998689	0.0716634	0.126363	0.0660706	0.00304599
0.998689	0.0715812	0.126286	0.0660285	0.00304467
0.998689	0.071499	0.126208	0.0659864	0.00304155
0.998689	0.0714168	0.126131	0.0659443	0.00303984
0.998689	0.0713346	0.126054	0.0659021	0.00303695
0.998689	0.0712525	0.125976	0.06586	0.00303539
0.998689	0.0711703	0.125899	0.0658178	0.00303513
0.998689	0.0710881	0.125822	0.0657756	0.003035
0.998689	0.0710059	0.125744	0.0657333	0.00303224
0.998689	0.0709237	0.125667	0.0656911	0.00302101
0.998689	0.0708416	0.12559	0.0656488	0.00301468
0.998689	0.0707594	0.125512	0.0656065	0.00301146
0.998689	0.0706772	0.125435	0.0655642	0.00300973
0.998689	0.070595	0.125358	0.0655219	0.00299864
0.998689	0.0705128	0.12528	0.0654795	0.0029952
0.998689	0.0704306	0.125203	0.0654372	0.00299202
0.998689	0.0703485	0.125126	0.0653948	0.00299049
0.998689	0.0702663	0.125048	0.0653524	0.00298544
0.998689	0.0701841	0.124971	0.0653099	0.0029853
0.998689	0.0701019	0.124894	0.0652675	0.00298302
0.998689	0.0700197	0.124816	0.065225	0.00298065
0.998689	0.0699375	0.124739	0.0651825	0.0029773
0.998689	0.0698554	0.124662	0.06514	0.00296596
0.998689	0.0697732	0.124584	0.0650975	0.00296573
0.998689	0.069691	0.124507	0.0650549	0.00296523
0.998689	0.0696088	0.12443	0.0650123	0.00296483
0.998689	0.0695266	0.124352	0.0649697	0.00296439
0.998689	0.0694444	0.124275	0.0649271	0.00295699
0.998689	0.0693623	0.124198	0.0648845	0.00295425
0.998689	0.0692801	0.12412	0.0648418	0.00295407
0.998689	0.0691979	0.124043	0.0647991	0.00295237
0.998689	0.0691157	0.123966	0.0647564	0.00295117
0.998689	0.0690335	0.123888	0.0647137	0.00294252
0.998689	0.0689513	0.123811	0.064671	0.00293506
0.998689	0.0688692	0.123734	0.0646282	0.00293121
0.998689	0.068787	0.123656	0.0645854	0.00293039
0.998689	0.0687048	0.123579	0.0645426	0.00292855
0.998689	0.0686226	0.123502	0.0644998	0.00291662
0.998689	0.0685404	0.123424	0.0644569	0.00291537
0.998689	0.0684583	0.123347	0.0644141	0.00290984
0.998689	0.0683761	0.12327	0.0643712	0.00290892
0.998689	0.0682939	0.123192	0.0643283	0.00290653
0.998689	0.0682117	0.123115	0.0642853	0.00290477
0.998689	0.0681295	0.123038	0.0642424	0.00290464
0.998689	0.0680473	0.12296	0.0641994	0.0029009
0.998689	0.0679652	0.122883	0.0641564	0.00290066
0.998689	0.067883	0.122806	0.0641134	0.0029
0.998689	0.0678008	0.122728	0.0640703	0.00289574
0.998689	0.0677186	0.122651	0.0640273	0.00289181
0.998689	0.0676364	0.122574	0.0639842	0.00288782
0.998689	0.0675542	0.122496	0.0639411	0.00288372
0.998689	0.0674721	0.122419	0.0638979	0.00288358
0.998689	0.0673899	0.122342	0.0638548	0.00288352
0.998689	0.0673077	0.122264	0.0638116	0.00288295
0.998689	0.0672255	0.122187	0.0637684	0.00287988
0.998689	0.0671433	0.12211	0.0637252	0.00287573
0.998689	0.0670611	0.122032	0.0636819	0.00287272
0.998689	0.066979	0.121955	0.0636387	0.00286672
0.998689	0.0668968	0.121878	0.0635954	0.0028626
0.998689	0.0668146	0.1218	0.0635521	0.00286077
0.998689	0.0667324	0.121723	0.0635088	0.00285813
0.998689	0.0666502	0.121646	0.0634654	0.00284952
0.998689	0.066568	0.121568	0.063422	0.00284734
0.998689	0.0664859	0.121491	0.0633786	0.00284499
0.998689	0.0664037	0.121414	0.0633352	0.00284259
0.998689	0.0663215	0.121336	0.0632918	0.0028357
0.998689	0.0662393	0.121259	0.0632483	0.00282576
0.998689	0.0661571	0.121182	0.0632048	0.00282568
0.998689	0.066075	0.121104	0.0631613	0.00282555
0.998689	0.0659928	0.121027	0.0631178	0.00282509
0.998689	0.0659106	0.12095	0.0630742	0.00282186
0.998689	0.0658284	0.120872	0.0630306	0.00281698
0.998689	0.0657462	0.120795	0.062987	0.00281048
0.998689	0.065664	0.120718	0.0629434	0.00280443
0.998689	0.0655819	0.12064	0.0628998	0.0028015
0.998689	0.0654997	0.120563	0.0628561	0.00279872
0.998689	0.0654175	0.120486	0.0628124	0.00279009
0.998689	0.0653353	0.120408	0.0627687	0.00278083
0.998689	0.0652531	0.120331	0.0627249	0.00277552
0.998689	0.0651709	0.120254	0.0626812	0.00277525
0.998689	0.0650888	0.120176	0.0626374	0.00277167
0.998689	0.0650066	0.120099	0.0625936	0.0027696
0.998689	0.0649244	0.120022	0.0625497	0.00276865
0.998689	0.0648422	0.119944	0.0625059	0.00276706
0.998689	0.06476	0.119867	0.062462	0.00276135
0.998689	0.0646778	0.11979	0.0624181	0.00275822
0.998689	0.0645957	0.119712	0.0623742	0.00275774
0.998689	0.0645135	0.119635	0.0623302	0.00275668
0.998689	0.0644313	0.119558	0.0622862	0.00275521
0.998689	0.0643491	0.11948	0.0622422	0.0027485
0.998689	0.0642669	0.119403	0.0621982	0.00274839
0.998689	0.0641847	0.119326	0.0621542	0.00274694
0.998689	0.0641026	0.119248	0.0621101	0.00274655
0.998689	0.0640204	0.119171	0.062066	0.00274415
0.998689	0.0639382	0.119094	0.0620219	0.00274153
0.998689	0.063856	0.119016	0.0619777	0.00273966
0.998689	0.0637738	0.118939	0.0619336	0.00273591
0.998689	0.0636917	0.118862	0.0618894	0.00273009
0.998689	0.0636095	0.118784	0.0618452	0.00272324
0.998689	0.0635273	0.118707	0.0618009	0.00272057
0.998689	0.0634451	0.11863	0.0617567	0.00271455
0.998689	0.0633629	0.118552	0.0617124	0.00270219
0.998689	0.0632807	0.118475	0.0616681	0.00268886
0.998689	0.0631986	0.118398	0.0616237	0.00268831
0.998689	0.0631164	0.11832	0.0615794	0.00268816
0.998689	0.0630342	0.118243	0.061535	0.00268773
0.998689	0.062952	0.118166	0.0614906	0.00268037
0.998689	0.0628698	0.118088	0.0614461	0.00267894
0.998689	0.0627876	0.118011	0.0614017	0.0026742
0.998689	0.0627055	0.117934	0.0613572	0.00267301
0.998689	0.0626233	0.117856	0.0613127	0.00267181
0.998689	0.0625411	0.117779	0.0612681	0.00267002
0.998689	0.0624589	0.117702	0.0612236	0.00266957
0.998689	0.0623767	0.117624	0.061179	0.00266182
0.998689	0.0622945	0.117547	0.0611344	0.00266008
0.998689	0.0622124	0.11747	0.0610897	0.00265389
0.998689	0.0621302	0.117392	0.0610451	0.00264502
0.998689	0.062048	0.117315	0.0610004	0.00264268
0.998689	0.0619658	0.117238	0.0609557	0.00264238
0.998689	0.0618836	0.11716	0.0609109	0.00263866
0.998689	0.0618014	0.117083	0.0608662	0.00263552
0.998689	0.0617193	0.117006	0.0608214	0.0026332
0.998689	0.0616371	0.116928	0.0607766	0.00263089
0.998689	0.0615549	0.116851	0.0607317	0.00262548
0.998689	0.0614727	0.116774	0.0606869	0.00262481
0.998689	0.0613905	0.116696	0.060642	0.00262244
0.998689	0.0613083	0.116619	0.060597	0.00262175
0.998689	0.0612262	0.116542	0.0605521	0.00262033
0.998689	0.061144	0.116464	0.0605071	0.00261886
0.998689	0.0610618	0.116387	0.0604621	0.00261532
0.998689	0.0609796	0.11631	0.0604171	0.00261324
0.998689	0.0608974	0.116232	0.0603721	0.00261255
0.998689	0.0608153	0.116155	0.060327	0.00260621
0.998689	0.0607331	0.116078	0.0602819	0.00260368
0.998689	0.0606509	0.116	0.0602368	0.00260236
0.998689	0.0605687	0.115923	0.0601916	0.00259997
0.998689	0.0604865	0.115846	0.0601464	0.00259859
0.998689	0.0604043	0.115768	0.0601012	0.00259415
0.998689	0.0603222	0.115691	0.060056	0.00259345
0.998689	0.06024	0.115614	0.0600107	0.00258796
0.998689	0.0601578	0.115536	0.0599655	0.00258697
0.998689	0.0600756	0.115459	0.0599202	0.00258545
0.998689	0.0599934	0.115382	0.0598748	0.00258342
0.998689	0.0599112	0.115304	0.0598294	0.0025796
0.998689	0.0598291	0.115227	0.0597841	0.00257939
0.998689	0.0597469	0.11515	0.0597386	0.0025784
0.998689	0.0596647	0.115072	0.0596932	0.00257831
0.998689	0.0595825	0.114995	0.0596477	0.00257251
0.998689	0.0595003	0.114918	0.0596022	0.00257132
0.998689	0.0594181	0.11484	0.0595567	0.00257101
0.998689	0.059336	0.114763	0.0595111	0.00256589
0.998689	0.0592538	0.114686	0.0594655	0.00256453
0.998689	0.0591716	0.114608	0.0594199	0.0025591
0.998689	0.0590894	0.114531	0.0593743	0.00255679
0.998689	0.0590072	0.114454	0.0593286	0.00255555
0.998689	0.058925	0.114376	0.0592829	0.00255452
0.998689	0.0588429	0.114299	0.0592372	0.00254892
0.998689	0.0587607	0.114222	0.0591915	0.00254121
0.998689	0.0586785	0.114144	0.0591457	0.00253512
0.998689	0.0585963	0.114067	0.0590999	0.00253493
0.998689	0.0585141	0.11399	0.0590541	0.00253436
0.998689	0.058432	0.113912	0.0590082	0.00253424
0.998689	0.0583498	0.113835	0.0589623	0.00251684
0.998689	0.0582676	0.113758	0.0589164	0.00251684
0.998689	0.0581854	0.11368	0.0588705	0.00250789
0.998689	0.0581032	0.113603	0.0588245	0.00250041
0.998689	0.058021	0.113526	0.0587785	0.00249942
0.998689	0.0579389	0.113448	0.0587325	0.00249941
0.998689	0.0578567	0.113371	0.0586864	0.00249513
0.998689	0.0577745	0.113294	0.0586403	0.00248123
0.998689	0.0576923	0.113216	0.0585942	0.00248019
0.998689	0.0576101	0.113139	0.0585481	0.00247992
0.998689	0.0575279	0.113062	0.0585019	0.00247117
0.998689	0.0574458	0.112984	0.0584557	0.00246818
0.998689	0.0573636	0.112907	0.0584094	0.00246118
0.998689	0.0572814	0.11283	0.0583632	0.00245959
0.998689	0.0571992	0.112752	0.0583169	0.00245853
0.998689	0.057117	0.112675	0.0582706	0.00245546
0.998689	0.0570348	0.112598	0.0582242	0.00245326
0.998689	0.0569527	0.11252	0.0581779	0.0024471
0.998689	0.0568705	0.112443	0.0581315	0.002444
0.998689	0.0567883	0.112366	0.058085	0.00244278
0.998689	0.0567061	0.112288	0.0580386	0.00244048
0.998689	0.0566239	0.112211	0.0579921	0.00243905
0.998689	0.0565417	0.112134	0.0579455	0.00243503
0.998689	0.0564596	0.112056	0.057899	0.00242929
0.998689	0.0563774	0.111979	0.0578524	0.00242841
0.998689	0.0562952	0.111902	0.0578058	0.0024271
0.998689	0.056213	0.111824	0.0577592	0.00242672
0.998689	0.0561308	0.111747	0.0577125	0.00242343
0.998689	0.0560487	0.11167	0.0576658	0.00241918
0.998689	0.0559665	0.111592	0.057619	0.00241373
0.998689	0.0558843	0.111515	0.0575723	0.00240951
0.998689	0.0558021	0.111438	0.0575255	0.0024091
0.998689	0.0557199	0.11136	0.0574787	0.00240881
0.998689	0.0556377	0.111283	0.0574318	0.00240809
0.998689	0.0555556	0.111206	0.0573849	0.00240794
0.998689	0.0554734	0.111128	0.057338	0.00240087
0.998689	0.0553912	0.111051	0.0572911	0.0024005
0.998689	0.055309	0.110974	0.0572441	0.00239911
0.998689	0.0552268	0.110896	0.0571971	0.00239263
0.998689	0.0551446	0.110819	0.05715	0.0023892
0.998689	0.0550625	0.110742	0.057103	0.00238574
0.998689	0.0549803	0.110664	0.0570559	0.00237937
0.998689	0.0548981	0.110587	0.0570087	0.00237536
0.998689	0.0548159	0.11051	0.0569616	0.00237157
0.998689	0.0547337	0.110432	0.0569144	0.00236314
0.998689	0.0546515	0.110355	0.0568672	0.00236295
0.998689	0.0545694	0.110278	0.0568199	0.00236272
0.998689	0.0544872	0.1102	0.0567726	0.00236229
0.998689	0.054405	0.110123	0.0567253	0.00236226
0.998689	0.0543228	0.110046	0.0566779	0.00235859
0.998689	0.0542406	0.109968	0.0566306	0.00235685
0.998689	0.0541584	0.109891	0.0565831	0.00235015
0.998689	0.0540763	0.109814	0.0565357	0.00234815
0.998689	0.0539941	0.109736	0.0564882	0.00234678
0.998689	0.0539119	0.109659	0.0564407	0.0023413
0.998689	0.0538297	0.109582	0.0563932	0.00233872
0.998689	0.0537475	0.109504	0.0563456	0.00233243
0.998689	0.0536654	0.109427	0.056298	0.00233004
0.998689	0.0535832	0.10935	0.0562503	0.00232901
0.998689	0.053501	0.109272	0.0562027	0.00232485
0.998689	0.0534188	0.109195	0.056155	0.00232309
0.998689	0.0533366	0.109118	0.0561072	0.00232174
0.998689	0.0532544	0.10904	0.0560595	0.00231935
0.998689	0.0531723	0.108963	0.0560117	0.00231611
0.998689	0.0530901	0.108886	0.0559638	0.00231285
0.998689	0.0530079	0.108808	0.0559159	0.00231153
0.998689	0.0529257	0.108731	0.055868	0.00231026
0.998689	0.0528435	0.108654	0.0558201	0.00230945
0.998689	0.0527613	0.108576	0.0557721	0.00230917
0.998689	0.0526792	0.108499	0.0557241	0.00230563
0.998689	0.052597	0.108422	0.0556761	0.00230245
0.998689	0.0525148	0.108344	0.055628	0.00230123
0.998689	0.0524326	0.108267	0.0555799	0.00229764
0.998689	0.0523504	0.10819	0.0555318	0.00229335
0.998689	0.0522682	0.108112	0.0554836	0.00229145
0.998689	0.0521861	0.108035	0.0554354	0.00229144
0.998689	0.0521039	0.107958	0.0553872	0.00228802
0.998689	0.0520217	0.10788	0.0553389	0.00228631
0.998689	0.0519395	0.107803	0.0552906	0.00228529
0.998689	0.0518573	0.107726	0.0552423	0.00228298
0.998689	0.0517751	0.107648	0.0551939	0.0022805
0.998689	0.051693	0.107571	0.0551455	0.00228027
0.998689	0.0516108	0.107494	0.055097	0.00227557
0.998689	0.0515286	0.107416	0.0550485	0.00227069
0.998689	0.0514464	0.107339	0.055	0.00226874
0.998689	0.0513642	0.107262	0.0549515	0.00226541
0.998689	0.0512821	0.107184	0.0549029	0.00225506
0.998689	0.0511999	0.107107	0.0548543	0.00224189
0.998689	0.0511177	0.10703	0.0548056	0.00224028
0.998689	0.0510355	0.106952	0.0547569	0.00223696
0.998689	0.0509533	0.106875	0.0547082	0.00223535
0.998689	0.0508711	0.106798	0.0546594	0.00223231
0.998689	0.050789	0.10672	0.0546107	0.00223218
0.998689	0.0507068	0.106643	0.0545618	0.00222932
0.998689	0.0506246	0.106566	0.054513	0.00222313
0.998689	0.0505424	0.106488	0.0544641	0.00221256
0.998689	0.0504602	0.106411	0.0544151	0.00220221
0.998689	0.050378	0.106334	0.0543661	0.00219278
0.998689	0.0502959	0.106256	0.0543171	0.00219052
0.998689	0.0502137	0.106179	0.0542681	0.00218967
0.998689	0.0501315	0.106102	0.054219	0.00218586
0.998689	0.0500493	0.106024	0.0541699	0.00218483
0.998689	0.0499671	0.105947	0.0541207	0.00218447
0.998689	0.0498849	0.10587	0.0540715	0.00217952
0.998689	0.0498028	0.105792	0.0540223	0.00217657
0.998689	0.0497206	0.105715	0.053973	0.00217316
0.998689	0.0496384	0.105638	0.0539237	0.00217186
0.998689	0.0495562	0.10556	0.0538744	0.00216935
0.998689	0.049474	0.105483	0.053825	0.00216771
0.998689	0.0493918	0.105406	0.0537756	0.00216484
0.998689	0.0493097	0.105328	0.0537262	0.00216414
0.998689	0.0492275	0.105251	0.0536767	0.00216388
0.998689	0.0491453	0.105174	0.0536271	0.00216338
0.998689	0.0490631	0.105096	0.0535776	0.00215899
0.998689	0.0489809	0.105019	0.053528	0.00215178
0.998689	0.0488988	0.104942	0.0534783	0.00214061
0.998689	0.0488166	0.104864	0.0534287	0.00212719
0.998689	0.0487344	0.104787	0.0533789	0.00212712
0.998689	0.0486522	0.10471	0.0533292	0.00212252
0.998689	0.04857	0.104632	0.0532794	0.00212206
0.998689	0.0484878	0.104555	0.0532296	0.00212097
0.998689	0.0484057	0.104478	0.0531797	0.00211996
0.998689	0.0483235	0.1044	0.0531298	0.00211847
0.998689	0.0482413	0.104323	0.0530798	0.0021182
0.998689	0.0481591	0.104246	0.0530299	0.00211641
0.998689	0.0480769	0.104168	0.0529798	0.00211369
0.998689	0.0479947	0.104091	0.0529298	0.0021121
0.998689	0.0479126	0.104014	0.0528797	0.00210111
0.998689	0.0478304	0.103936	0.0528295	0.00209623
0.998689	0.0477482	0.103859	0.0527793	0.00209287
0.998689	0.047666	0.103782	0.0527291	0.00209063
0.998689	0.0475838	0.103704	0.0526789	0.0020854
0.998689	0.0475016	0.103627	0.0526286	0.0020829
0.998689	0.0474195	0.10355	0.0525782	0.00208257
0.998689	0.0473373	0.103472	0.0525279	0.00208205
0.998689	0.0472551	0.103395	0.0524774	0.00208152
0.998689	0.0471729	0.103318	0.052427	0.00207968
0.998689	0.0470907	0.10324	0.0523765	0.00207838
0.998689	0.0470085	0.103163	0.0523259	0.0020748
0.998689	0.0469264	0.103086	0.0522754	0.002073
0.998689	0.0468442	0.103008	0.0522247	0.00206684
0.998689	0.046762	0.102931	0.0521741	0.00206172
0.998689	0.0466798	0.102854	0.0521234	0.00205709
0.998689	0.0465976	0.102776	0.0520726	0.0020498
0.998689	0.0465155	0.102699	0.0520218	0.0020496
0.998689	0.0464333	0.102622	0.051971	0.00204537
0.998689	0.0463511	0.102544	0.0519201	0.00203947
0.998689	0.0462689	0.102467	0.0518692	0.00202158
0.998689	0.0461867	0.10239	0.0518183	0.00201727
0.998689	0.0461045	0.102312	0.0517673	0.0020149
0.998689	0.0460224	0.102235	0.0517163	0.00201452
0.998689	0.0459402	0.102158	0.0516652	0.00201402
0.998689	0.045858	0.10208	0.0516141	0.00201026
0.998689	0.0457758	0.102003	0.0515629	0.0020057
0.998689	0.0456936	0.101926	0.0515117	0.00200234
0.998689	0.0456114	0.101848	0.0514605	0.00200232
0.998689	0.0455293	0.101771	0.0514092	0.00200205
0.998689	0.0454471	0.101694	0.0513578	0.001999
0.998689	0.0453649	0.101616	0.0513065	0.00199638
0.998689	0.0452827	0.101539	0.0512551	0.00199333
0.998689	0.0452005	0.101462	0.0512036	0.00198454
0.998689	0.0451183	0.101384	0.0511521	0.00197944
0.998689	0.0450362	0.101307	0.0511005	0.00197854
0.998689	0.044954	0.10123	0.051049	0.00197668
0.998689	0.0448718	0.101152	0.0509973	0.00197561
0.998689	0.0447896	0.101075	0.0509456	0.00196675
0.998689	0.0447074	0.100998	0.0508939	0.00196553
0.998689	0.0446252	0.10092	0.0508422	0.00196476
0.998689	0.0445431	0.100843	0.0507903	0.00196147
0.998689	0.0444609	0.100766	0.0507385	0.0019542
0.998689	0.0443787	0.100688	0.0506866	0.0019531
0.998689	0.0442965	0.100611	0.0506347	0.00194763
0.998689	0.0442143	0.100534	0.0505827	0.00193882
0.998689	0.0441321	0.100456	0.0505306	0.00192626
0.998689	0.04405	0.100379	0.0504786	0.00192518
0.998689	0.0439678	0.100302	0.0504264	0.00192427
0.998689	0.0438856	0.100224	0.0503743	0.00191457
0.998689	0.0438034	0.100147	0.050322	0.00191276
0.998689	0.0437212	0.10007	0.0502698	0.00191244
0.998689	0.0436391	0.0999923	0.0502175	0.00191063
0.998689	0.0435569	0.0999149	0.0501651	0.00190861
0.998689	0.0434747	0.0998376	0.0501127	0.00190458
0.998689	0.0433925	0.0997603	0.0500603	0.00190295
0.998689	0.0433103	0.0996829	0.0500078	0.00189592
0.998689	0.0432281	0.0996056	0.0499553	0.0018907
0.998689	0.043146	0.0995283	0.0499027	0.00188895
0.998689	0.0430638	0.0994509	0.0498501	0.00188095
0.998689	0.0429816	0.0993736	0.0497974	0.00188041
0.998689	0.0428994	0.0992963	0.0497447	0.00187925
0.998689	0.0428172	0.0992189	0.0496919	0.00187811
0.998689	0.042735	0.0991416	0.0496391	0.00187574
0.998689	0.0426529	0.0990643	0.0495862	0.00187554
0.998689	0.0425707	0.0989869	0.0495333	0.00187308
0.998689	0.0424885	0.0989096	0.0494803	0.00186941
0.998689	0.0424063	0.0988323	0.0494273	0.00186609
0.998689	0.0423241	0.0987549	0.0493743	0.0018557
0.998689	0.0422419	0.0986776	0.0493212	0.00185566
0.998689	0.0421598	0.0986003	0.049268	0.00185357
0.998689	0.0420776	0.0985229	0.0492148	0.00184672
0.998689	0.0419954	0.0984456	0.0491615	0.00183444
0.998689	0.0419132	0.0983683	0.0491082	0.00183317
0.998689	0.041831	0.0982909	0.0490549	0.00183039
0.998689	0.0417488	0.0982136	0.0490015	0.00182825
0.998689	0.0416667	0.0981363	0.0489481	0.00182473
0.998689	0.0415845	0.0980589	0.0488946	0.00181641
0.998689	0.0415023	0.0979816	0.048841	0.00181568
0.998689	0.0414201	0.0979043	0.0487874	0.00181023
0.998689	0.0413379	0.0978269	0.0487338	0.00180954
0.998689	0.0412558	0.0977496	0.0486801	0.00180903
0.998689	0.0411736	0.0976723	0.0486263	0.00180749
0.998689	0.0410914	0.0975949	0.0485725	0.00180564
0.998689	0.0410092	0.0975176	0.0485187	0.00180353
0.998689	0.040927	0.0974403	0.0484648	0.00179945
0.998689	0.0408448	0.0973629	0.0484108	0.00179894
0.998689	0.0407627	0.0972856	0.0483568	0.00179865
0.998689	0.0406805	0.0972083	0.0483028	0.00179637
0.998689	0.0405983	0.0971309	0.0482487	0.00178858
0.998689	0.0405161	0.0970536	0.0481945	0.00178435
0.998689	0.0404339	0.0969763	0.0481403	0.00178196
0.998689	0.0403517	0.0968989	0.048086	0.00178084
0.998689	0.0402696	0.0968216	0.0480317	0.00177979
0.998689	0.0401874	0.0967443	0.0479773	0.00177686
0.998689	0.0401052	0.0966669	0.0479229	0.00177674
0.998689	0.040023	0.0965896	0.0478685	0.00177402
0.998689	0.0399408	0.0965123	0.0478139	0.00177265
0.998689	0.0398586	0.0964349	0.0477594	0.00177049
0.998689	0.0397765	0.0963576	0.0477047	0.001768
0.998689	0.0396943	0.0962803	0.04765	0.00176532
0.998689	0.0396121	0.0962029	0.0475953	0.00175923
0.998689	0.0395299	0.0961256	0.0475405	0.00175697
0.998689	0.0394477	0.0960483	0.0474857	0.00175292
0.998689	0.0393655	0.0959709	0.0474308	0.00174798
0.998689	0.0392834	0.0958936	0.0473758	0.00174105
0.998689	0.0392012	0.0958163	0.0473208	0.00173916
0.998689	0.039119	0.0957389	0.0472657	0.00173208
0.998689	0.0390368	0.0956616	0.0472106	0.00172824
0.998689	0.0389546	0.0955843	0.0471554	0.00172529
0.998689	0.0388725	0.0955069	0.0471002	0.00172175
0.998689	0.0387903	0.0954296	0.0470449	0.00172028
0.998689	0.0387081	0.0953523	0.0469896	0.00171823
0.998689	0.0386259	0.0952749	0.0469342	0.00171649
0.998689	0.0385437	0.0951976	0.0468787	0.00171591
0.998689	0.0384615	0.0951203	0.0468232	0.00171473
0.998689	0.0383794	0.0950429	0.0467676	0.00171144
0.998689	0.0382972	0.0949656	0.046712	0.00169354
1	0.0382972	0.0950429	0.0484172	0.00168425
1	0.038215	0.0949656	0.0483633	0.00168263
1	0.0381328	0.0948883	0.0483093	0.00167974
1	0.0380506	0.0948109	0.0482553	0.00167866
1	0.0379684	0.0947336	0.0482012	0.00167505
1	0.0378863	0.0946563	0.0481471	0.00167181
1	0.0378041	0.0945789	0.0480929	0.00166866
1	0.0377219	0.0945016	0.0480387	0.00166634
1	0.0376397	0.0944243	0.0479844	0.00166594
1	0.0375575	0.0943469	0.0479301	0.00166216
1	0.0374753	0.0942696	0.0478757	0.00166173
1	0.0373932	0.0941923	0.0478212	0.00166018
1	0.037311	0.0941149	0.0477667	0.00165524
1	0.0372288	0.0940376	0.0477122	0.00165508
1	0.0371466	0.0939603	0.0476576	0.00165477
1	0.0370644	0.0938829	0.0476029	0.00165254
